time,step-size,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ
179.2,0.1,0,0,0.51,0,5737.489693,0,-355.61972,200,88.3133364,-2.7666,0,3.566667
179.3,0.1,0,0,0.51,0,5737.489693,0,-355.89638,200,88.6700031,-2.7666,0,3.566667
179.4,0.1,0,0,0.51,0,5737.489693,0,-356.17304,200,89.0266698,-2.7666,0,3.566667
179.5,0.1,0,0,0.51,0,5737.489693,0,-356.4497,200,89.3833365,-2.7666,0,3.566667
179.6,0.1,0,0,0.51,0,5737.489693,0,-356.72636,200,89.7400032,-2.7666,0,3.566667
179.7,0.1,0,0,0.51,0,5737.489693,0,-357.00302,200,90.0966699,-2.7666,0,3.566667
179.8,0.1,0,0,0.51,0,5737.489693,0,-357.27968,200,90.4533366,-2.7666,0,3.566667
179.9,0.1,0,0,0.51,0,5737.489693,0,-357.55634,200,90.8100033,-2.7666,0,3.566667
180,0.1,0,0,0.51,0,5737.489693,0,-357.833,200,91.16667,-2.7667,0,3.550003
180.1,0.1,0,0,0.51,0,5737.489693,0,-358.10967,200,91.5216703,-2.7667,0,3.550003
180.2,0.1,0,0,0.51,0,5737.489693,0,-358.38634,200,91.8766706,-2.7667,0,3.550003
180.3,0.1,0,0,0.51,0,5737.489693,0,-358.66301,200,92.2316709,-2.7667,0,3.550003
180.4,0.1,0,0,0.51,0,5737.489693,0,-358.93968,200,92.5866712,-2.7667,0,3.550003
180.5,0.1,0,0,0.51,0,5737.489693,0,-359.21635,200,92.9416715,-2.7667,0,3.550003
180.6,0.1,0,0,0.51,0,5737.489693,0,-359.49302,200,93.2966718,-2.7667,0,3.550003
180.7,0.1,0,0,0.51,0,5737.489693,0,-359.76969,200,93.6516721,-2.7667,0,3.550003
180.8,0.1,0,0,0.51,0,5737.489693,0,-360.04636,200,94.0066724,-2.7667,0,3.550003
180.9,0.1,0,0,0.51,0,5737.489693,0,-360.32303,200,94.3616727,-2.7667,0,3.550003
181,0.1,0,0,0.51,0,5737.489693,0,-360.5997,200,94.716673,-2.7667,0,3.550003
181.1,0.1,0,0,0.51,0,5737.489693,0,-360.87637,200,95.0716733,-2.7667,0,3.550003
181.2,0.1,0,0,0.51,0,5737.489693,0,-361.15304,200,95.4266736,-2.7667,0,3.550003
181.3,0.1,0,0,0.51,0,5737.489693,0,-361.42971,200,95.7816739,-2.7667,0,3.550003
181.4,0.1,0,0,0.51,0,5737.489693,0,-361.70638,200,96.1366742,-2.7667,0,3.550003
181.5,0.1,0,0,0.51,0,5737.489693,0,-361.98305,200,96.4916745,-2.7667,0,3.550003
181.6,0.1,0,0,0.51,0,5737.489693,0,-362.25972,200,96.8466748,-2.7667,0,3.550003
181.7,0.1,0,0,0.51,0,5737.489693,0,-362.53639,200,97.2016751,-2.7667,0,3.550003
181.8,0.1,0,0,0.51,0,5737.489693,0,-362.81306,200,97.5566754,-2.7667,0,3.550003
181.9,0.1,0,0,0.51,0,5737.489693,0,-363.08973,200,97.9116757,-2.7667,0,3.550003
182,0.1,0,0,0.51,0,5737.489693,0,-363.3664,200,98.266676,-2.7667,0,3.550003
182.1,0.1,0,0,0.51,0,5737.489693,0,-363.64307,200,98.6216763,-2.7667,0,3.550003
182.2,0.1,0,0,0.51,0,5737.489693,0,-363.91974,200,98.9766766,-2.7667,0,3.550003
182.3,0.1,0,0,0.51,0,5737.489693,0,-364.19641,200,99.3316769,-2.7667,0,3.550003
182.4,0.1,0,0,0.51,0,5737.489693,0,-364.47308,200,99.6866772,-2.7667,0,3.550003
182.5,0.1,0,0,0.51,0,5737.489693,0,-364.74975,200,100.0416775,-2.7667,0,3.550003
182.6,0.1,0,0,0.51,0,5737.489693,0,-365.02642,200,100.3966778,-2.7667,0,3.550003
182.7,0.1,0,0,0.51,0,5737.489693,0,-365.30309,200,100.7516781,-2.7667,0,3.550003
182.8,0.1,0,0,0.51,0,5737.489693,0,-365.57976,200,101.1066784,-2.7667,0,3.550003
182.9,0.1,0,0,0.51,0,5737.489693,0,-365.85643,200,101.4616787,-2.7667,0,3.550003
183,0.1,0,0,0.51,0,5737.489693,0,-366.1331,200,101.816679,-2.7667,0,3.550003
183.1,0.1,0,0,0.51,0,5737.489693,0,-366.40977,200,102.1716793,-2.7667,0,3.550003
183.2,0.1,0,0,0.51,0,5737.489693,0,-366.68644,200,102.5266796,-2.7667,0,3.550003
183.3,0.1,0,0,0.51,0,5737.489693,0,-366.96311,200,102.8816799,-2.7667,0,3.550003
183.4,0.1,0,0,0.51,0,5737.489693,0,-367.23978,200,103.2366802,-2.7667,0,3.550003
183.5,0.1,0,0,0.51,0,5737.489693,0,-367.51645,200,103.5916805,-2.7667,0,3.550003
183.6,0.1,0,0,0.51,0,5737.489693,0,-367.79312,200,103.9466808,-2.7667,0,3.550003
183.7,0.1,0,0,0.51,0,5737.489693,0,-368.06979,200,104.3016811,-2.7667,0,3.550003
183.8,0.1,0,0,0.51,0,5737.489693,0,-368.34646,200,104.6566814,-2.7667,0,3.550003
183.9,0.1,0,0,0.51,0,5737.489693,0,-368.62313,200,105.0116817,-2.7667,0,3.550003
184,0.1,0,0,0.51,0,5737.489693,0,-368.8998,200,105.366682,-2.7667,0,3.550003
184.1,0.1,0,0,0.51,0,5737.489693,0,-369.17647,200,105.7216823,-2.7667,0,3.550003
184.2,0.1,0,0,0.51,0,5737.489693,0,-369.45314,200,106.0766826,-2.7667,0,3.550003
184.3,0.1,0,0,0.51,0,5737.489693,0,-369.72981,200,106.4316829,-2.7667,0,3.550003
184.4,0.1,0,0,0.51,0,5737.489693,0,-370.00648,200,106.7866832,-2.7667,0,3.550003
184.5,0.1,0,0,0.51,0,5737.489693,0,-370.28315,200,107.1416835,-2.7667,0,3.550003
184.6,0.1,0,0,0.51,0,5737.489693,0,-370.55982,200,107.4966838,-2.7667,0,3.550003
184.7,0.1,0,0,0.51,0,5737.489693,0,-370.83649,200,107.8516841,-2.7667,0,3.550003
184.8,0.1,0,0,0.51,0,5737.489693,0,-371.11316,200,108.2066844,-2.7667,0,3.550003
184.9,0.1,0,0,0.51,0,5737.489693,0,-371.38983,200,108.5616847,-2.7667,0,3.550003
185,0.1,0,0,0.51,0,5737.489693,0,-371.6665,200,108.916685,-2.7667,0,3.550003
185.1,0.1,0,0,0.51,0,5737.489693,0,-371.94317,200,109.2716853,-2.7667,0,3.550003
185.2,0.1,0,0,0.51,0,5737.489693,0,-372.21984,200,109.6266856,-2.7667,0,3.550003
185.3,0.1,0,0,0.51,0,5737.489693,0,-372.49651,200,109.9816859,-2.7667,0,3.550003
185.4,0.1,0,0,0.51,0,5737.489693,0,-372.77318,200,110.3366862,-2.7667,0,3.550003
185.5,0.1,0,0,0.51,0,5737.489693,0,-373.04985,200,110.6916865,-2.7667,0,3.550003
185.6,0.1,0,0,0.51,0,5737.489693,0,-373.32652,200,111.0466868,-2.7667,0,3.550003
185.7,0.1,0,0,0.51,0,5737.489693,0,-373.60319,200,111.4016871,-2.7667,0,3.550003
185.8,0.1,0,0,0.51,0,5737.489693,0,-373.87986,200,111.7566874,-2.7667,0,3.550003
185.9,0.1,0,0,0.51,0,5737.489693,0,-374.15653,200,112.1116877,-2.7667,0,3.550003
186,0.1,0,0,0.51,0,5737.489693,0,-374.4332,200,112.466688,-2.7667,0,3.550003
186.1,0.1,0,0,0.51,0,5737.489693,0,-374.70987,200,112.8216883,-2.7667,0,3.550003
186.2,0.1,0,0,0.51,0,5737.489693,0,-374.98654,200,113.1766886,-2.7667,0,3.550003
186.3,0.1,0,0,0.51,0,5737.489693,0,-375.26321,200,113.5316889,-2.7667,0,3.550003
186.4,0.1,0,0,0.51,0,5737.489693,0,-375.53988,200,113.8866892,-2.7667,0,3.550003
186.5,0.1,0,0,0.51,0,5737.489693,0,-375.81655,200,114.2416895,-2.7667,0,3.550003
186.6,0.1,0,0,0.51,0,5737.489693,0,-376.09322,200,114.5966898,-2.7667,0,3.550003
186.7,0.1,0,0,0.51,0,5737.489693,0,-376.36989,200,114.9516901,-2.7667,0,3.550003
186.8,0.1,0,0,0.51,0,5737.489693,0,-376.64656,200,115.3066904,-2.7667,0,3.550003
186.9,0.1,0,0,0.51,0,5737.489693,0,-376.92323,200,115.6616907,-2.7667,0,3.550003
187,0.1,0,0,0.51,0,5737.489693,0,-377.1999,200,116.016691,-2.7667,0,3.550003
187.1,0.1,0,0,0.51,0,5737.489693,0,-377.47657,200,116.3716913,-2.7667,0,3.550003
187.2,0.1,0,0,0.51,0,5737.489693,0,-377.75324,200,116.7266916,-2.7667,0,3.550003
187.3,0.1,0,0,0.51,0,5737.489693,0,-378.02991,200,117.0816919,-2.7667,0,3.550003
187.4,0.1,0,0,0.51,0,5737.489693,0,-378.30658,200,117.4366922,-2.7667,0,3.550003
187.5,0.1,0,0,0.51,0,5737.489693,0,-378.58325,200,117.7916925,-2.7667,0,3.550003
187.6,0.1,0,0,0.51,0,5737.489693,0,-378.85992,200,118.1466928,-2.7667,0,3.550003
187.7,0.1,0,0,0.51,0,5737.489693,0,-379.13659,200,118.5016931,-2.7667,0,3.550003
187.8,0.1,0,0,0.51,0,5737.489693,0,-379.41326,200,118.8566934,-2.7667,0,3.550003
187.9,0.1,0,0,0.51,0,5737.489693,0,-379.68993,200,119.2116937,-2.7667,0,3.550003
188,0.1,0,0,0.51,0,5737.489693,0,-379.9666,200,119.566694,-2.7667,0,3.550003
188.1,0.1,0,0,0.51,0,5737.489693,0,-380.24327,200,119.9216943,-2.7667,0,3.550003
188.2,0.1,0,0,0.51,0,5737.489693,0,-380.51994,200,120.2766946,-2.7667,0,3.550003
188.3,0.1,0,0,0.51,0,5737.489693,0,-380.79661,200,120.6316949,-2.7667,0,3.550003
188.4,0.1,0,0,0.51,0,5737.489693,0,-381.07328,200,120.9866952,-2.7667,0,3.550003
188.5,0.1,0,0,0.51,0,5737.489693,0,-381.34995,200,121.3416955,-2.7667,0,3.550003
188.6,0.1,0,0,0.51,0,5737.489693,0,-381.62662,200,121.6966958,-2.7667,0,3.550003
188.7,0.1,0,0,0.51,0,5737.489693,0,-381.90329,200,122.0516961,-2.7667,0,3.550003
188.8,0.1,0,0,0.51,0,5737.489693,0,-382.17996,200,122.4066964,-2.7667,0,3.550003
188.9,0.1,0,0,0.51,0,5737.489693,0,-382.45663,200,122.7616967,-2.7667,0,3.550003
189,0.1,0,0,0.51,0,5737.489693,0,-382.7333,200,123.116697,-2.7667,0,3.550003
189.1,0.1,0,0,0.51,0,5737.489693,0,-383.00997,200,123.4716973,-2.7667,0,3.550003
189.2,0.1,0,0,0.51,0,5737.489693,0,-383.28664,200,123.8266976,-2.7667,0,3.550003
189.3,0.1,0,0,0.51,0,5737.489693,0,-383.56331,200,124.1816979,-2.7667,0,3.550003
189.4,0.1,0,0,0.51,0,5737.489693,0,-383.83998,200,124.5366982,-2.7667,0,3.550003
189.5,0.1,0,0,0.51,0,5737.489693,0,-384.11665,200,124.8916985,-2.7667,0,3.550003
189.6,0.1,0,0,0.51,0,5737.489693,0,-384.39332,200,125.2466988,-2.7667,0,3.550003
189.7,0.1,0,0,0.51,0,5737.489693,0,-384.66999,200,125.6016991,-2.7667,0,3.550003
189.8,0.1,0,0,0.51,0,5737.489693,0,-384.94666,200,125.9566994,-2.7667,0,3.550003
189.9,0.1,0,0,0.51,0,5737.489693,0,-385.22333,200,126.3116997,-2.7667,0,3.550003
190,0.1,0,0,0.51,0,5737.489693,0,-385.5,200,126.6667,-2.7167,0,3.58333
190.1,0.1,0,0,0.51,0,5737.489693,0,-385.77167,200,127.025033,-2.7167,0,3.58333
190.2,0.1,0,0,0.51,0,5737.489693,0,-386.04334,200,127.383366,-2.7167,0,3.58333
190.3,0.1,0,0,0.51,0,5737.489693,0,-386.31501,200,127.741699,-2.7167,0,3.58333
190.4,0.1,0,0,0.51,0,5737.489693,0,-386.58668,200,128.100032,-2.7167,0,3.58333
190.5,0.1,0,0,0.51,0,5737.489693,0,-386.85835,200,128.458365,-2.7167,0,3.58333
190.6,0.1,0,0,0.51,0,5737.489693,0,-387.13002,200,128.816698,-2.7167,0,3.58333
190.7,0.1,0,0,0.51,0,5737.489693,0,-387.40169,200,129.175031,-2.7167,0,3.58333
190.8,0.1,0,0,0.51,0,5737.489693,0,-387.67336,200,129.533364,-2.7167,0,3.58333
190.9,0.1,0,0,0.51,0,5737.489693,0,-387.94503,200,129.891697,-2.7167,0,3.58333
191,0.1,0,0,0.51,0,5737.489693,0,-388.2167,200,130.25003,-2.7167,0,3.58333
191.1,0.1,0,0,0.51,0,5737.489693,0,-388.48837,200,130.608363,-2.7167,0,3.58333
191.2,0.1,0,0,0.51,0,5737.489693,0,-388.76004,200,130.966696,-2.7167,0,3.58333
191.3,0.1,0,0,0.51,0,5737.489693,0,-389.03171,200,131.325029,-2.7167,0,3.58333
191.4,0.1,0,0,0.51,0,5737.489693,0,-389.30338,200,131.683362,-2.7167,0,3.58333
191.5,0.1,0,0,0.51,0,5737.489693,0,-389.57505,200,132.041695,-2.7167,0,3.58333
191.6,0.1,0,0,0.51,0,5737.489693,0,-389.84672,200,132.400028,-2.7167,0,3.58333
191.7,0.1,0,0,0.51,0,5737.489693,0,-390.11839,200,132.758361,-2.7167,0,3.58333
191.8,0.1,0,0,0.51,0,5737.489693,0,-390.39006,200,133.116694,-2.7167,0,3.58333
191.9,0.1,0,0,0.51,0,5737.489693,0,-390.66173,200,133.475027,-2.7167,0,3.58333
192,0.1,0,0,0.51,0,5737.489693,0,-390.9334,200,133.83336,-2.7167,0,3.58333
192.1,0.1,0,0,0.51,0,5737.489693,0,-391.20507,200,134.191693,-2.7167,0,3.58333
192.2,0.1,0,0,0.51,0,5737.489693,0,-391.47674,200,134.550026,-2.7167,0,3.58333
192.3,0.1,0,0,0.51,0,5737.489693,0,-391.74841,200,134.908359,-2.7167,0,3.58333
192.4,0.1,0,0,0.51,0,5737.489693,0,-392.02008,200,135.266692,-2.7167,0,3.58333
192.5,0.1,0,0,0.51,0,5737.489693,0,-392.29175,200,135.625025,-2.7167,0,3.58333
192.6,0.1,0,0,0.51,0,5737.489693,0,-392.56342,200,135.983358,-2.7167,0,3.58333
192.7,0.1,0,0,0.51,0,5737.489693,0,-392.83509,200,136.341691,-2.7167,0,3.58333
192.8,0.1,0,0,0.51,0,5737.489693,0,-393.10676,200,136.700024,-2.7167,0,3.58333
192.9,0.1,0,0,0.51,0,5737.489693,0,-393.37843,200,137.058357,-2.7167,0,3.58333
193,0.1,0,0,0.51,0,5737.489693,0,-393.6501,200,137.41669,-2.7167,0,3.58333
193.1,0.1,0,0,0.51,0,5737.489693,0,-393.92177,200,137.775023,-2.7167,0,3.58333
193.2,0.1,0,0,0.51,0,5737.489693,0,-394.19344,200,138.133356,-2.7167,0,3.58333
193.3,0.1,0,0,0.51,0,5737.489693,0,-394.46511,200,138.491689,-2.7167,0,3.58333
193.4,0.1,0,0,0.51,0,5737.489693,0,-394.73678,200,138.850022,-2.7167,0,3.58333
193.5,0.1,0,0,0.51,0,5737.489693,0,-395.00845,200,139.208355,-2.7167,0,3.58333
193.6,0.1,0,0,0.51,0,5737.489693,0,-395.28012,200,139.566688,-2.7167,0,3.58333
193.7,0.1,0,0,0.51,0,5737.489693,0,-395.55179,200,139.925021,-2.7167,0,3.58333
193.8,0.1,0,0,0.51,0,5737.489693,0,-395.82346,200,140.283354,-2.7167,0,3.58333
193.9,0.1,0,0,0.51,0,5737.489693,0,-396.09513,200,140.641687,-2.7167,0,3.58333
194,0.1,0,0,0.51,0,5737.489693,0,-396.3668,200,141.00002,-2.7167,0,3.58333
194.1,0.1,0,0,0.51,0,5737.489693,0,-396.63847,200,141.358353,-2.7167,0,3.58333
194.2,0.1,0,0,0.51,0,5737.489693,0,-396.91014,200,141.716686,-2.7167,0,3.58333
194.3,0.1,0,0,0.51,0,5737.489693,0,-397.18181,200,142.075019,-2.7167,0,3.58333
194.4,0.1,0,0,0.51,0,5737.489693,0,-397.45348,200,142.433352,-2.7167,0,3.58333
194.5,0.1,0,0,0.51,0,5737.489693,0,-397.72515,200,142.791685,-2.7167,0,3.58333
194.6,0.1,0,0,0.51,0,5737.489693,0,-397.99682,200,143.150018,-2.7167,0,3.58333
194.7,0.1,0,0,0.51,0,5737.489693,0,-398.26849,200,143.508351,-2.7167,0,3.58333
194.8,0.1,0,0,0.51,0,5737.489693,0,-398.54016,200,143.866684,-2.7167,0,3.58333
194.9,0.1,0,0,0.51,0,5737.489693,0,-398.81183,200,144.225017,-2.7167,0,3.58333
195,0.1,0,0,0.51,0,5737.489693,0,-399.0835,200,144.58335,-2.7167,0,3.58333
195.1,0.1,0,0,0.51,0,5737.489693,0,-399.35517,200,144.941683,-2.7167,0,3.58333
195.2,0.1,0,0,0.51,0,5737.489693,0,-399.62684,200,145.300016,-2.7167,0,3.58333
195.3,0.1,0,0,0.51,0,5737.489693,0,-399.89851,200,145.658349,-2.7167,0,3.58333
195.4,0.1,0,0,0.51,0,5737.489693,0,-400.17018,200,146.016682,-2.7167,0,3.58333
195.5,0.1,0,0,0.51,0,5737.489693,0,-400.44185,200,146.375015,-2.7167,0,3.58333
195.6,0.1,0,0,0.51,0,5737.489693,0,-400.71352,200,146.733348,-2.7167,0,3.58333
195.7,0.1,0,0,0.51,0,5737.489693,0,-400.98519,200,147.091681,-2.7167,0,3.58333
195.8,0.1,0,0,0.51,0,5737.489693,0,-401.25686,200,147.450014,-2.7167,0,3.58333
195.9,0.1,0,0,0.51,0,5737.489693,0,-401.52853,200,147.808347,-2.7167,0,3.58333
196,0.1,0,0,0.51,0,5737.489693,0,-401.8002,200,148.16668,-2.7167,0,3.58333
196.1,0.1,0,0,0.51,0,5737.489693,0,-402.07187,200,148.525013,-2.7167,0,3.58333
196.2,0.1,0,0,0.51,0,5737.489693,0,-402.34354,200,148.883346,-2.7167,0,3.58333
196.3,0.1,0,0,0.51,0,5737.489693,0,-402.61521,200,149.241679,-2.7167,0,3.58333
196.4,0.1,0,0,0.51,0,5737.489693,0,-402.88688,200,149.600012,-2.7167,0,3.58333
196.5,0.1,0,0,0.51,0,5737.489693,0,-403.15855,200,149.958345,-2.7167,0,3.58333
196.6,0.1,0,0,0.51,0,5737.489693,0,-403.43022,200,150.316678,-2.7167,0,3.58333
196.7,0.1,0,0,0.51,0,5737.489693,0,-403.70189,200,150.675011,-2.7167,0,3.58333
196.8,0.1,0,0,0.51,0,5737.489693,0,-403.97356,200,151.033344,-2.7167,0,3.58333
196.9,0.1,0,0,0.51,0,5737.489693,0,-404.24523,200,151.391677,-2.7167,0,3.58333
197,0.1,0,0,0.51,0,5737.489693,0,-404.5169,200,151.75001,-2.7167,0,3.58333
197.1,0.1,0,0,0.51,0,5737.489693,0,-404.78857,200,152.108343,-2.7167,0,3.58333
197.2,0.1,0,0,0.51,0,5737.489693,0,-405.06024,200,152.466676,-2.7167,0,3.58333
197.3,0.1,0,0,0.51,0,5737.489693,0,-405.33191,200,152.825009,-2.7167,0,3.58333
197.4,0.1,0,0,0.51,0,5737.489693,0,-405.60358,200,153.183342,-2.7167,0,3.58333
197.5,0.1,0,0,0.51,0,5737.489693,0,-405.87525,200,153.541675,-2.7167,0,3.58333
197.6,0.1,0,0,0.51,0,5737.489693,0,-406.14692,200,153.900008,-2.7167,0,3.58333
197.7,0.1,0,0,0.51,0,5737.489693,0,-406.41859,200,154.258341,-2.7167,0,3.58333
197.8,0.1,0,0,0.51,0,5737.489693,0,-406.69026,200,154.616674,-2.7167,0,3.58333
197.9,0.1,0,0,0.51,0,5737.489693,0,-406.96193,200,154.975007,-2.7167,0,3.58333
198,0.1,0,0,0.51,0,5737.489693,0,-407.2336,200,155.33334,-2.7167,0,3.58333
198.1,0.1,0,0,0.51,0,5737.489693,0,-407.50527,200,155.691673,-2.7167,0,3.58333
198.2,0.1,0,0,0.51,0,5737.489693,0,-407.77694,200,156.050006,-2.7167,0,3.58333
198.3,0.1,0,0,0.51,0,5737.489693,0,-408.04861,200,156.408339,-2.7167,0,3.58333
198.4,0.1,0,0,0.51,0,5737.489693,0,-408.32028,200,156.766672,-2.7167,0,3.58333
198.5,0.1,0,0,0.51,0,5737.489693,0,-408.59195,200,157.125005,-2.7167,0,3.58333
198.6,0.1,0,0,0.51,0,5737.489693,0,-408.86362,200,157.483338,-2.7167,0,3.58333
198.7,0.1,0,0,0.51,0,5737.489693,0,-409.13529,200,157.841671,-2.7167,0,3.58333
198.8,0.1,0,0,0.51,0,5737.489693,0,-409.40696,200,158.200004,-2.7167,0,3.58333
198.9,0.1,0,0,0.51,0,5737.489693,0,-409.67863,200,158.558337,-2.7167,0,3.58333
199,0.1,0,0,0.51,0,5737.489693,0,-409.9503,200,158.91667,-2.7167,0,3.58333
199.1,0.1,0,0,0.51,0,5737.489693,0,-410.22197,200,159.275003,-2.7167,0,3.58333
199.2,0.1,0,0,0.51,0,5737.489693,0,-410.49364,200,159.633336,-2.7167,0,3.58333
199.3,0.1,0,0,0.51,0,5737.489693,0,-410.76531,200,159.991669,-2.7167,0,3.58333
199.4,0.1,0,0,0.51,0,5737.489693,0,-411.03698,200,160.350002,-2.7167,0,3.58333
199.5,0.1,0,0,0.51,0,5737.489693,0,-411.30865,200,160.708335,-2.7167,0,3.58333
199.6,0.1,0,0,0.51,0,5737.489693,0,-411.58032,200,161.066668,-2.7167,0,3.58333
199.7,0.1,0,0,0.51,0,5737.489693,0,-411.85199,200,161.425001,-2.7167,0,3.58333
199.8,0.1,0,0,0.51,0,5737.489693,0,-412.12366,200,161.783334,-2.7167,0,3.58333
199.9,0.1,0,0,0.51,0,5737.489693,0,-412.39533,200,162.141667,-2.7167,0,3.58333
200,0.1,0,0,0.51,0,5737.489693,0,-412.667,200,162.5,-2.8166,0,3.5
200.1,0.1,0,0,0.51,0,5737.489693,0,-412.94866,200,162.85,-2.8166,0,3.5
200.2,0.1,0,0,0.51,0,5737.489693,0,-413.23032,200,163.2,-2.8166,0,3.5
200.3,0.1,0,0,0.51,0,5737.489693,0,-413.51198,200,163.55,-2.8166,0,3.5
200.4,0.1,0,0,0.51,0,5737.489693,0,-413.79364,200,163.9,-2.8166,0,3.5
200.5,0.1,0,0,0.51,0,5737.489693,0,-414.0753,200,164.25,-2.8166,0,3.5
200.6,0.1,0,0,0.51,0,5737.489693,0,-414.35696,200,164.6,-2.8166,0,3.5
200.7,0.1,0,0,0.51,0,5737.489693,0,-414.63862,200,164.95,-2.8166,0,3.5
200.8,0.1,0,0,0.51,0,5737.489693,0,-414.92028,200,165.3,-2.8166,0,3.5
200.9,0.1,0,0,0.51,0,5737.489693,0,-415.20194,200,165.65,-2.8166,0,3.5
201,0.1,0,0,0.51,0,5737.489693,0,-415.4836,200,166,-2.8166,0,3.5
201.1,0.1,0,0,0.51,0,5737.489693,0,-415.76526,200,166.35,-2.8166,0,3.5
201.2,0.1,0,0,0.51,0,5737.489693,0,-416.04692,200,166.7,-2.8166,0,3.5
201.3,0.1,0,0,0.51,0,5737.489693,0,-416.32858,200,167.05,-2.8166,0,3.5
201.4,0.1,0,0,0.51,0,5737.489693,0,-416.61024,200,167.4,-2.8166,0,3.5
201.5,0.1,0,0,0.51,0,5737.489693,0,-416.8919,200,167.75,-2.8166,0,3.5
201.6,0.1,0,0,0.51,0,5737.489693,0,-417.17356,200,168.1,-2.8166,0,3.5
201.7,0.1,0,0,0.51,0,5737.489693,0,-417.45522,200,168.45,-2.8166,0,3.5
201.8,0.1,0,0,0.51,0,5737.489693,0,-417.73688,200,168.8,-2.8166,0,3.5
201.9,0.1,0,0,0.51,0,5737.489693,0,-418.01854,200,169.15,-2.8166,0,3.5
202,0.1,0,0,0.51,0,5737.489693,0,-418.3002,200,169.5,-2.8166,0,3.5
202.1,0.1,0,0,0.51,0,5737.489693,0,-418.58186,200,169.85,-2.8166,0,3.5
202.2,0.1,0,0,0.51,0,5737.489693,0,-418.86352,200,170.2,-2.8166,0,3.5
202.3,0.1,0,0,0.51,0,5737.489693,0,-419.14518,200,170.55,-2.8166,0,3.5
202.4,0.1,0,0,0.51,0,5737.489693,0,-419.42684,200,170.9,-2.8166,0,3.5
202.5,0.1,0,0,0.51,0,5737.489693,0,-419.7085,200,171.25,-2.8166,0,3.5
202.6,0.1,0,0,0.51,0,5737.489693,0,-419.99016,200,171.6,-2.8166,0,3.5
202.7,0.1,0,0,0.51,0,5737.489693,0,-420.27182,200,171.95,-2.8166,0,3.5
202.8,0.1,0,0,0.51,0,5737.489693,0,-420.55348,200,172.3,-2.8166,0,3.5
202.9,0.1,0,0,0.51,0,5737.489693,0,-420.83514,200,172.65,-2.8166,0,3.5
203,0.1,0,0,0.51,0,5737.489693,0,-421.1168,200,173,-2.8166,0,3.5
203.1,0.1,0,0,0.51,0,5737.489693,0,-421.39846,200,173.35,-2.8166,0,3.5
203.2,0.1,0,0,0.51,0,5737.489693,0,-421.68012,200,173.7,-2.8166,0,3.5
203.3,0.1,0,0,0.51,0,5737.489693,0,-421.96178,200,174.05,-2.8166,0,3.5
203.4,0.1,0,0,0.51,0,5737.489693,0,-422.24344,200,174.4,-2.8166,0,3.5
203.5,0.1,0,0,0.51,0,5737.489693,0,-422.5251,200,174.75,-2.8166,0,3.5
203.6,0.1,0,0,0.51,0,5737.489693,0,-422.80676,200,175.1,-2.8166,0,3.5
203.7,0.1,0,0,0.51,0,5737.489693,0,-423.08842,200,175.45,-2.8166,0,3.5
203.8,0.1,0,0,0.51,0,5737.489693,0,-423.37008,200,175.8,-2.8166,0,3.5
203.9,0.1,0,0,0.51,0,5737.489693,0,-423.65174,200,176.15,-2.8166,0,3.5
204,0.1,0,0,0.51,0,5737.489693,0,-423.9334,200,176.5,-2.8166,0,3.5
204.1,0.1,0,0,0.51,0,5737.489693,0,-424.21506,200,176.85,-2.8166,0,3.5
204.2,0.1,0,0,0.51,0,5737.489693,0,-424.49672,200,177.2,-2.8166,0,3.5
204.3,0.1,0,0,0.51,0,5737.489693,0,-424.77838,200,177.55,-2.8166,0,3.5
204.4,0.1,0,0,0.51,0,5737.489693,0,-425.06004,200,177.9,-2.8166,0,3.5
204.5,0.1,0,0,0.51,0,5737.489693,0,-425.3417,200,178.25,-2.8166,0,3.5
204.6,0.1,0,0,0.51,0,5737.489693,0,-425.62336,200,178.6,-2.8166,0,3.5
204.7,0.1,0,0,0.51,0,5737.489693,0,-425.90502,200,178.95,-2.8166,0,3.5
204.8,0.1,0,0,0.51,0,5737.489693,0,-426.18668,200,179.3,-2.8166,0,3.5
204.9,0.1,0,0,0.51,0,5737.489693,0,-426.46834,200,179.65,-2.8166,0,3.5
205,0.1,0,0,0.51,0,5737.489693,0,-426.75,200,180,-2.8166,0,3.5
205.1,0.1,0,0,0.51,0,5737.489693,0,-427.03166,200,180.35,-2.8166,0,3.5
205.2,0.1,0,0,0.51,0,5737.489693,0,-427.31332,200,180.7,-2.8166,0,3.5
205.3,0.1,0,0,0.51,0,5737.489693,0,-427.59498,200,181.05,-2.8166,0,3.5
205.4,0.1,0,0,0.51,0,5737.489693,0,-427.87664,200,181.4,-2.8166,0,3.5
205.5,0.1,0,0,0.51,0,5737.489693,0,-428.1583,200,181.75,-2.8166,0,3.5
205.6,0.1,0,0,0.51,0,5737.489693,0,-428.43996,200,182.1,-2.8166,0,3.5
205.7,0.1,0,0,0.51,0,5737.489693,0,-428.72162,200,182.45,-2.8166,0,3.5
205.8,0.1,0,0,0.51,0,5737.489693,0,-429.00328,200,182.8,-2.8166,0,3.5
